date,y_true,y_pred
2022-08-31,2.7593731797955536,2.666924469840107
2022-09-30,2.8840075973346915,2.717076901937582
2022-10-31,2.9578992722733806,2.7998687006767597
2022-11-30,2.9378236961451156,2.9133839254749434
2022-12-31,2.7280370780722225,2.883676074083611
2024-01-31,2.9487111962786785,2.840098742955372
2024-03-31,2.7857639124900855,2.7004516044674944
2024-04-30,2.891877401144616,2.726085670688872
2024-05-31,2.7793150465143115,2.7781777915869976
2024-06-30,2.77423220878466,2.565070076342963
2024-07-31,2.7003661859198065,2.808084978821771
2024-08-31,2.7029558528041995,2.749125094977118
2024-09-30,2.8423658167372334,2.7395873271403044
2024-10-31,2.764631865023408,2.780918345966094
2024-11-30,2.7272239597842884,2.774781996455607
2024-12-31,2.890761836945088,2.7509814347855626
