date,rainfall_Pugh_Adit,rainfall_Nant_y_Felin
2007/1/16,228.8498403,228.8498403
2007/2/16,153.6838027,153.6838027
2007/3/16,119.0114883,119.0114883
2007/4/16,17.0884397,17.0884397
2007/5/16,137.810726,137.810726
2007/6/16,178.6334648,178.6334648
2007/7/16,231.8439222,231.8439222
2007/8/16,72.88576768,72.88576768
2007/9/16,106.0082073,106.0082073
2007/10/16,62.41333475,62.41333475
2007/11/16,95.3676137,95.3676137
2007/12/16,214.2064767,214.2064767
2008/1/16,282.4977912,282.4977912
2008/2/16,83.84441812,83.84441812
2008/3/16,178.2216768,178.2216768
2008/4/16,96.03374796,96.03374796
2008/5/16,53.22414522,53.22414522
2008/6/16,95.27779316,95.27779316
2008/7/16,147.6490228,147.6490228
2008/8/16,180.7589398,180.7589398
2008/9/16,157.5148401,157.5148401
2008/10/16,251.7832687,251.7832687
2008/11/16,159.6226395,159.6226395
2008/12/16,111.1758287,111.1758287
2009/1/16,170.5760209,170.5760209
2009/2/16,29.96032613,29.96032613
2009/3/16,81.73207973,81.73207973
2009/4/16,75.01240597,75.01240597
2009/5/16,121.9744585,121.9744585
2009/6/16,72.91273882,72.91273882
2009/7/16,235.7261104,235.7261104
2009/8/16,94.61067387,94.61067387
2009/9/16,63.61285042,63.61285042
2009/10/16,132.0504867,132.0504867
2009/11/16,367.4466492,367.4466492
2009/12/16,169.5669831,169.5669831
2010/1/16,108.1077066,108.1077066
2010/2/16,64.99417006,64.99417006
2010/3/16,101.3894282,101.3894282
2010/4/16,52.60415726,52.60415726
2010/5/16,60.17553903,60.17553903
2010/6/16,46.36773863,46.36773863
2010/7/16,176.8215553,176.8215553
2010/8/16,89.07640962,89.07640962
2010/9/16,163.215388,163.215388
2010/10/16,117.3081752,117.3081752
2010/11/16,144.5815254,144.5815254
2010/12/16,62.57366723,62.57366723
2011/1/16,180.3492113,180.3492113
2011/2/16,134.7823392,134.7823392
2011/3/16,30.99264523,30.99264523
2011/4/16,29.4852785,29.4852785
2011/5/16,111.6179429,111.6179429
2011/6/16,122.2045182,122.2045182
2011/7/16,118.3711111,118.3711111
2011/8/16,79.39853554,79.39853554
2011/9/16,139.230853,139.230853
2011/10/16,140.9870127,140.9870127
2011/11/16,98.53685464,98.53685464
2011/12/16,275.1835525,275.1835525
2012/1/16,170.9930094,170.9930094
2012/2/16,82.04859168,82.04859168
2012/3/16,32.61200638,32.61200638
2012/4/16,169.3296003,169.3296003
2012/5/16,77.97874767,77.97874767
2012/6/16,275.3941992,275.3941992
2012/7/16,134.5572691,134.5572691
2012/8/16,161.4398508,161.4398508
2012/9/16,137.4751596,137.4751596
2012/10/16,164.8952343,164.8952343
2012/11/16,175.2284924,175.2284924
2012/12/16,312.5416945,312.5416945
